4720;39555;0.05;24377.727272727272;29186.387;22.9
4730;27555;0.05;19373.636363636364;28681.85;15.9
4740;21935;0.05;20817.272727272728;30113.691;18.8
4750;22190;0.05;19980.0;29647.064;18.2
4760;19690;0.05;23277.727272727272;30206.385;21.6
4770;29975;0.05;20387.272727272728;35943.19;18.8
4780;27900;0.05;21768.636363636364;33465.957;20.4
4790;25050;0.05;26955.0;29731.828;24.5
4800;17950;0.05;25671.363636363636;37343.254;23.6
4810;8805;0.05;25740.909090909092;26212.627;26.2
4820;16225;0.05;26253.636363636364;35950.94;26.0
4830;6070;0.05;25522.272727272728;37392.42;24.1
4840;22815;0.05;22079.545454545456;27827.748;21.9
4850;16500;0.05;28804.545454545456;39819.312;26.7
4860;31825;0.05;25503.18181818182;33747.555;25.1
4870;32425;0.05;22724.545454545456;30410.701;19.9
4880;39120;0.05;24489.090909090908;36014.266;21.9
4890;18570;0.05;25857.272727272728;49802.047;22.4
4900;42770;0.05;26670.0;34117.453;25.2
4910;17810;0.05;24611.81818181818;43994.85;20.9
4920;16430;0.05;20515.454545454544;31589.97;19.1
4930;32335;0.05;24008.636363636364;36029.04;22.8
4940;30905;0.05;20014.090909090908;34229.883;17.0
4950;23760;0.05;20328.636363636364;33736.883;17.7
4960;14790;0.05;28250.0;32778.258;26.2
4970;14890;0.05;18745.454545454544;37390.76;18.0
4980;20430;0.05;23235.0;36645.645;23.1
4990;15305;0.05;23813.18181818182;44347.74;21.9
4999;19405;0.05;22010.909090909092;27464.54;21.333333333333332
